,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12539223039025058,0
node_1,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.016427074575857716,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15130208530654718,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12140851412154328,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.07136902385065487,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.02640375282011649,0
node_7,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.29954380992066226,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15995136550407488,0
