,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09407461270331709,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.059785179058350985,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1562760544522593,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14928880871253108,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1406555815589783,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.059785179058350985,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.059785179058350985,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1615325740547305,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.05903165228478034,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.059785179058350985,0.0
