,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.13111897752942525,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.7256264395205683,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.3845129244493682,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.20453536685242382,0
node_4,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.0854700956058014,0
node_5,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.0854700956058014,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12957544360027276,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15142651722502262,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.048057847963101835,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.0854700956058014,0
