,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,10,6,4,1.5,0.3643518518518518,0.6,0.6923076923076923,0.1,0.2857142857142857
node_1,1,1,0,1,4,1,3,0.3333333333333333,0.19444444444444442,0.5625,0.42857142857142855,0.1,0.5
node_2,1,1,0,1,6,4,2,2.0,0.06643518518518518,0.391304347826087,0.6428571428571429,0.1,0.5769230769230769
node_3,1,1,0,1,7,3,4,0.75,0.03171296296296296,0.5294117647058824,0.5625,0.1,0.5263157894736842
node_4,1,1,0,1,8,3,5,0.6,0.15046296296296297,0.5625,0.5294117647058824,0.1,0.46153846153846156
node_5,1,1,0,1,7,5,2,2.5,0.04050925925925925,0.3333333333333333,0.6923076923076923,0.1,0.3684210526315789
node_6,1,1,0,1,6,3,3,1.0,0.15416666666666665,0.5,0.5625,0.1,0.5357142857142857
node_7,1,1,0,1,7,2,5,0.4,0.14050925925925925,0.6923076923076923,0.34615384615384615,0.1,0.325
node_8,1,1,0,1,9,6,3,2.0,0.13518518518518519,0.42857142857142855,0.75,0.1,0.35714285714285715
node_9,1,1,0,1,4,1,3,0.3333333333333333,0.0,0.5625,0.2647058823529412,0.1,0.4
