,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,4,3,1,3.0,0.18518518518518515,0.4090909090909091,0.5079365079365079,0.1,0.2
node_1,1,1,0,1,8,5,3,1.6666666666666667,0.2361111111111111,0.5,0.5925925925925926,0.1,0.2037037037037037
node_2,1,1,0,0,6,3,3,1.0,0.17129629629629628,0.5294117647058824,0.5079365079365079,0.1,0.3076923076923077
node_3,1,1,0,1,6,1,5,0.2,0.19907407407407407,0.6428571428571429,0.3386243386243386,0.1,0.21428571428571427
node_4,1,1,0,1,5,2,3,0.6666666666666666,0.10185185185185185,0.5294117647058824,0.4183006535947712,0.1,0.16666666666666666
node_5,1,1,0,1,5,3,2,1.5,0.10185185185185185,0.42857142857142855,0.5079365079365079,0.1,0.3333333333333333
node_6,1,1,0,1,5,3,2,1.5,0.05555555555555555,0.391304347826087,0.5079365079365079,0.1,0.3888888888888889
node_7,1,1,0,1,7,3,4,0.75,0.11574074074074071,0.5294117647058824,0.47407407407407404,0.1,0.34210526315789475
node_8,0,0,0,1,1,1,0,,0.0,0.0,0.42857142857142855,0.1,0.0
node_9,1,0,0,1,3,1,2,0.5,0.041666666666666664,0.47368421052631576,0.27350427350427353,0.1,0.16666666666666666
