,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,0,4,2,2,1.0,0.027777777777777776,0.45,0.3742690058479532,0.1,0.3
node_1,1,1,1,1,6,3,3,1.0,0.10879629629629628,0.5294117647058824,0.47407407407407404,0.1,0.14285714285714285
node_2,1,1,1,1,6,4,2,2.0,0.13194444444444445,0.42857142857142855,0.5470085470085471,0.1,0.23076923076923078
node_3,1,1,1,1,7,3,4,0.75,0.2708333333333333,0.6,0.47407407407407404,0.1,0.2
node_4,1,1,1,1,6,3,3,1.0,0.1898148148148148,0.6,0.4444444444444444,0.1,0.14285714285714285
node_5,1,0,1,1,5,1,4,0.25,0.048611111111111105,0.6,0.35555555555555557,0.1,0.4
node_6,1,1,0,1,6,3,3,1.0,0.24305555555555555,0.5294117647058824,0.5079365079365079,0.1,0.17857142857142858
node_7,1,0,0,1,2,2,0,,0.0,0.0,0.5,0.1,0.5
node_8,1,1,1,1,5,4,1,4.0,0.037037037037037035,0.3103448275862069,0.5925925925925926,0.1,0.16666666666666666
node_9,1,0,1,1,5,1,4,0.25,0.0949074074074074,0.6,0.3232323232323232,0.1,0.3
