,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,6,3,3,1.0,0.2523148148148148,0.4537037037037037,0.5,0.1,0.21428571428571427
node_1,1,0,1,1,4,2,2,1.0,0.0648148148148148,0.3888888888888889,0.5,0.1,0.4166666666666667
node_2,1,0,1,1,4,1,3,0.3333333333333333,0.11111111111111109,0.5079365079365079,0.1111111111111111,0.1,0.16666666666666666
node_3,0,0,0,1,1,0,1,0.0,0.0,0.391304347826087,0.0,0.1,0.0
node_4,1,1,1,1,9,5,4,1.25,0.2847222222222222,0.4188034188034188,0.6923076923076923,0.1,0.25757575757575757
node_5,1,1,1,0,8,4,4,1.0,0.1597222222222222,0.494949494949495,0.5625,0.1,0.36
node_6,1,1,0,1,6,5,1,5.0,0.11342592592592592,0.28654970760233917,0.6428571428571429,0.1,0.32142857142857145
node_7,1,0,1,1,4,1,3,0.3333333333333333,0.12037037037037035,0.494949494949495,0.36,0.1,0.3333333333333333
node_8,1,1,0,0,4,2,2,1.0,0.0,0.362962962962963,0.47368421052631576,0.1,1.0
node_9,0,0,1,1,2,1,1,1.0,0.004629629629629629,0.25925925925925924,0.3103448275862069,0.1,0.0
