,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.004769433111694095,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06242404220002465,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17719345280912355,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16350902301500106,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09599890538364238,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06242404220002465,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15480458893578772,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.15402842794465296,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06242404220002465,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06242404220002465,0.0
