,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,4,2,2,1.0,0.06597222222222222,0.45,0.45,0.1,0.16666666666666666
node_1,1,1,0,1,8,3,5,0.6,0.37384259259259256,0.6923076923076923,0.5294117647058824,0.1,0.28846153846153844
node_2,1,1,0,1,6,3,3,1.0,0.15162037037037038,0.5294117647058824,0.47368421052631576,0.1,0.32142857142857145
node_3,1,0,0,1,4,2,2,1.0,0.1296296296296296,0.45,0.42857142857142855,0.1,0.3333333333333333
node_4,1,1,0,1,7,5,2,2.5,0.13194444444444445,0.4090909090909091,0.6923076923076923,0.1,0.225
node_5,1,1,0,1,5,3,2,1.5,0.08680555555555555,0.375,0.5294117647058824,0.1,0.2222222222222222
node_6,1,0,0,1,4,3,1,3.0,0.11226851851851849,0.45,0.6,0.1,0.5833333333333334
node_7,1,1,0,1,8,2,6,0.3333333333333333,0.21412037037037032,0.75,0.42857142857142855,0.1,0.21153846153846154
node_8,1,1,0,1,3,2,1,2.0,0.08564814814814814,0.45,0.42857142857142855,0.1,0.5
node_9,0,0,0,1,3,1,2,0.5,0.03703703703703704,0.4090909090909091,0.34615384615384615,0.1,0.0
