,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,6,3,3,1.0,0.11574074074074071,0.42857142857142855,0.5625,0.1,0.25
node_1,1,0,1,1,7,2,5,0.4,0.06875,0.6923076923076923,0.4090909090909091,0.1,0.30952380952380953
node_2,1,0,1,1,7,3,4,0.75,0.46087962962962964,0.6428571428571429,0.5294117647058824,0.1,0.30952380952380953
node_3,1,1,0,1,6,1,5,0.2,0.06157407407407407,0.6923076923076923,0.3103448275862069,0.1,0.32142857142857145
node_4,1,0,1,1,6,5,1,5.0,0.2956018518518518,0.42857142857142855,0.6923076923076923,0.1,0.3333333333333333
node_5,1,0,1,1,5,3,2,1.5,0.0224537037037037,0.47368421052631576,0.34615384615384615,0.1,0.5
node_6,1,1,1,0,6,3,3,1.0,0.162037037037037,0.5,0.42857142857142855,0.1,0.42857142857142855
node_7,1,0,0,1,4,2,2,1.0,0.04212962962962963,0.3333333333333333,0.47368421052631576,0.1,0.3333333333333333
node_8,1,1,0,1,6,3,3,1.0,0.21527777777777776,0.42857142857142855,0.5,0.1,0.23076923076923078
node_9,1,1,1,1,5,4,1,4.0,0.027777777777777776,0.3103448275862069,0.6,0.1,0.16666666666666666
