,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,6,5,1,5.0,0.1111111111111111,0.2903225806451613,0.5444444444444444,0.1,0.35714285714285715
node_1,1,1,1,0,6,2,4,0.5,0.06944444444444445,0.47368421052631576,0.28654970760233917,0.1,0.17857142857142858
node_2,0,0,0,0,2,2,0,,0.0,0.0,0.4183006535947712,0.1,0.0
node_3,1,1,0,1,5,2,3,0.6666666666666666,0.2361111111111111,0.45,0.362962962962963,0.1,0.2777777777777778
node_4,1,1,0,1,5,1,4,0.25,0.2777777777777778,0.5625,0.2722222222222222,0.1,0.3333333333333333
node_5,1,1,1,1,5,3,2,1.5,0.2638888888888889,0.391304347826087,0.3888888888888889,0.1,0.375
node_6,1,1,0,0,4,2,2,1.0,0.020833333333333332,0.375,0.30246913580246915,0.1,0.4
node_7,1,1,0,1,6,2,4,0.5,0.2847222222222222,0.5294117647058824,0.30246913580246915,0.1,0.14285714285714285
node_8,1,0,0,0,3,3,0,,0.0,0.0,0.4444444444444444,0.1,0.3333333333333333
node_9,1,0,1,1,4,1,3,0.3333333333333333,0.05555555555555555,0.5294117647058824,0.2722222222222222,0.1,0.5
