,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,4,2,2,1.0,0.08333333333333333,0.4188034188034188,0.3888888888888889,0.1,0.5
node_1,1,1,1,0,5,4,1,4.0,0.048611111111111105,0.28654970760233917,0.5444444444444444,0.1,0.3888888888888889
node_2,1,1,0,0,8,2,6,0.3333333333333333,0.2708333333333333,0.6805555555555556,0.4188034188034188,0.1,0.21153846153846154
node_3,1,0,1,0,3,0,3,0.0,0.0,0.47407407407407404,0.0,0.1,0.5
node_4,1,1,1,0,6,4,2,2.0,0.20138888888888887,0.4537037037037037,0.494949494949495,0.1,0.2857142857142857
node_5,1,0,1,0,4,2,2,1.0,0.0,0.3888888888888889,0.4188034188034188,0.1,0.5
node_6,1,0,1,0,6,3,3,1.0,0.11805555555555555,0.4537037037037037,0.4188034188034188,0.1,0.3
node_7,1,0,1,0,3,2,1,2.0,0.013888888888888888,0.3202614379084967,0.362962962962963,0.1,0.5
node_8,0,0,0,0,1,0,1,0.0,0.0,0.1111111111111111,0.0,0.1,0.0
node_9,0,0,0,0,2,2,0,,0.0,0.0,0.4090909090909091,0.1,0.0
