,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.2615181062583783,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.025204304417207276,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09274600694722625,0
node_3,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547009560580143,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.020158573038425824,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08787718820415961,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.17999460117339858,0
node_7,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580143,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1264995419782147,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547009560580143,0
