,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08255414317176017,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11414620848738967,0
node_2,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10890598122414345,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10892364126847984,0
node_5,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0613608789579904,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11418242471067987,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1297016365924096,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10928503389069325,0
