,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,9,3,6,0.5,0.11458333333333333,0.6923076923076923,0.5,0.1,0.42424242424242425
node_1,1,0,1,1,4,3,1,3.0,0.006944444444444444,0.3103448275862069,0.5,0.1,0.25
node_2,1,1,0,1,6,5,1,5.0,0.24074074074074076,0.391304347826087,0.6923076923076923,0.1,0.25
node_3,1,1,0,1,7,3,4,0.75,0.1863425925925926,0.5625,0.45,0.1,0.175
node_4,1,0,0,1,3,2,1,2.0,0.003472222222222222,0.3103448275862069,0.45,0.1,0.3333333333333333
node_5,1,1,0,1,8,3,5,0.6,0.21296296296296297,0.6923076923076923,0.5294117647058824,0.1,0.28846153846153844
node_6,1,1,0,1,4,1,3,0.3333333333333333,0.050925925925925916,0.6,0.32142857142857145,0.1,0.4
node_7,1,1,1,1,7,4,3,1.3333333333333333,0.12962962962962962,0.6,0.5625,0.1,0.3684210526315789
node_8,1,1,1,0,9,5,4,1.25,0.3645833333333333,0.6,0.6923076923076923,0.1,0.40625
node_9,1,0,1,1,5,2,3,0.6666666666666666,0.009259259259259259,0.5294117647058824,0.4090909090909091,0.1,0.55
