,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,4,2,2.0,0.05462962962962963,0.3232323232323232,0.5925925925925926,0.19596420034924955,0.23076923076923078
node_1,1,1,0,1,6,2,4,0.5,0.13287037037037036,0.5925925925925926,0.3742690058479532,0.034778320319391626,0.15384615384615385
node_2,1,1,0,1,6,4,2,2.0,0.1949074074074074,0.4183006535947712,0.5470085470085471,0.25355403572258506,0.2857142857142857
node_3,1,0,0,1,4,2,2,1.0,0.035648148148148144,0.4444444444444444,0.4183006535947712,0.11694039284601324,0.16666666666666666
node_4,1,1,0,1,5,2,3,0.6666666666666666,0.2777777777777778,0.47407407407407404,0.5079365079365079,0.14073089605871206,0.1111111111111111
node_5,1,1,0,1,7,4,3,1.3333333333333333,0.28564814814814815,0.5470085470085471,0.5079365079365079,0.14900194228725444,0.07894736842105263
node_6,1,1,0,1,5,1,4,0.25,0.027777777777777776,0.5470085470085471,0.27350427350427353,0.040973984280172716,0.1111111111111111
node_7,1,0,0,1,2,0,2,0.0,0.0,0.47368421052631576,0.0,0.012018227527516693,0.5
node_8,0,0,0,1,2,2,0,,0.0,0.0,0.45,-0.035078673412458086,0.0
node_9,1,1,0,1,5,3,2,1.5,0.04629629629629629,0.3232323232323232,0.5079365079365079,0.09111667402156286,0.2777777777777778
