,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,0,1,2,1,1,1.0,0.032407407407407406,0.34615384615384615,0.391304347826087,0.1,0.0
node_1,1,1,0,1,5,3,2,1.5,0.1574074074074074,0.42857142857142855,0.5294117647058824,0.1,0.2222222222222222
node_2,0,0,1,1,3,2,1,2.0,0.13425925925925927,0.45,0.45,0.1,0.16666666666666666
node_3,0,0,1,1,3,1,2,0.5,0.0648148148148148,0.47368421052631576,0.36,0.1,0.0
node_4,1,0,1,1,5,2,3,0.6666666666666666,0.2592592592592592,0.5294117647058824,0.47368421052631576,0.1,0.2
node_5,1,1,0,1,9,4,5,0.8,0.4814814814814815,0.6923076923076923,0.6,0.1,0.22727272727272727
node_6,1,1,1,1,7,4,3,1.3333333333333333,0.24537037037037032,0.5294117647058824,0.6,0.1,0.2894736842105263
node_7,0,0,0,1,2,1,1,1.0,0.0324074074074074,0.375,0.4090909090909091,0.1,0.5
node_8,1,1,0,1,4,2,2,1.0,0.05092592592592593,0.45,0.47368421052631576,0.1,0.4
node_9,1,1,0,1,4,2,2,1.0,0.013888888888888888,0.47368421052631576,0.42857142857142855,0.1,0.8
