,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06446147258080753,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.026709048462331894,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17970742084714186,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1021819298051386,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1683876720983511,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06446147258080753,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16934077194734537,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0958272665164611,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06446147258080753,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06446147258080753,0.0
