,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,0,1,2,0,2,0.0,0.0,0.5294117647058824,0.0,0.015000000000000003,0.0
node_1,1,0,1,1,5,2,3,0.6666666666666666,0.09490740740740741,0.4537037037037037,0.5,0.13149014522618307,0.4
node_2,1,1,0,1,4,1,3,0.3333333333333333,0.034722222222222224,0.4537037037037037,0.375,0.026769908881532467,0.5
node_3,1,1,1,1,7,4,3,1.3333333333333333,0.19444444444444442,0.494949494949495,0.5625,-0.04401143768978878,0.2
node_4,1,0,1,1,6,4,2,2.0,0.05092592592592592,0.3402777777777778,0.6,0.0951363233186686,0.3
node_5,1,0,1,1,5,1,4,0.25,0.05555555555555555,0.5470085470085471,0.1111111111111111,0.05890330348303752,0.25
node_6,1,0,1,1,6,4,2,2.0,0.1412037037037037,0.4188034188034188,0.6428571428571429,0.2631344339620768,0.3
node_7,1,0,0,1,4,3,1,3.0,0.09027777777777778,0.30246913580246915,0.6,0.07542001484833531,0.25
node_8,1,0,1,1,7,4,3,1.3333333333333333,0.13657407407407404,0.4537037037037037,0.6,0.3749756146756337,0.2857142857142857
node_9,1,0,1,1,4,2,2,1.0,0.09027777777777778,0.4188034188034188,0.47368421052631576,0.003181693294321197,0.3333333333333333
