,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580142,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.13853146986353074,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11644046779403386,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.04397440102826143,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11558356570837262,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.029970088462399135,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1245676873443853,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.06469749045899661,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.2552348150532158,0
node_9,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580142,0
