,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,3,2,1,2.0,0.03587962962962963,0.36,0.4183006535947712,0.1,0.5
node_1,1,1,0,1,6,2,4,0.5,0.11342592592592592,0.5625,0.4444444444444444,0.1,0.23076923076923078
node_2,1,1,0,1,7,4,3,1.3333333333333333,0.2685185185185185,0.47368421052631576,0.5925925925925926,0.1,0.225
node_3,1,0,0,1,3,1,2,0.5,0.021990740740740738,0.47368421052631576,0.30917874396135264,0.1,0.16666666666666666
node_4,1,1,0,1,5,2,3,0.6666666666666666,0.16319444444444445,0.5294117647058824,0.4444444444444444,0.1,0.375
node_5,1,1,0,1,6,2,4,0.5,0.1423611111111111,0.5625,0.3950617283950617,0.1,0.15384615384615385
node_6,1,1,0,1,7,5,2,2.5,0.30671296296296297,0.5,0.6464646464646464,0.1,0.125
node_7,1,1,0,1,7,3,4,0.75,0.1446759259259259,0.6428571428571429,0.4444444444444444,0.1,0.2894736842105263
node_8,0,0,0,1,3,2,1,2.0,0.011574074074074073,0.375,0.3950617283950617,0.1,0.0
node_9,0,0,0,1,1,1,0,,0.0,0.0,0.42857142857142855,0.1,0.0
