,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,6,4,2,2.0,0.07291666666666666,0.47407407407407404,0.6428571428571429,0.1,0.3
node_1,1,1,1,1,6,2,4,0.5,0.08680555555555557,0.5925925925925926,0.5,0.1,0.39285714285714285
node_2,1,1,1,1,6,2,4,0.5,0.05092592592592592,0.5470085470085471,0.5294117647058824,0.1,0.39285714285714285
node_3,1,0,1,1,7,3,4,0.75,0.11574074074074071,0.5925925925925926,0.5294117647058824,0.1,0.35714285714285715
node_4,1,1,1,1,10,7,3,2.3333333333333335,0.162037037037037,0.5079365079365079,0.8181818181818182,0.1,0.3372093023255814
node_5,1,0,1,1,5,2,3,0.6666666666666666,0.026620370370370367,0.5470085470085471,0.5,0.1,0.55
node_6,1,1,1,1,9,6,3,2.0,0.13194444444444445,0.5079365079365079,0.75,0.1,0.2727272727272727
node_7,1,1,0,0,7,3,4,0.75,0.10995370370370369,0.5470085470085471,0.5625,0.1,0.3157894736842105
node_8,1,1,0,1,5,3,2,1.5,0.048611111111111105,0.4444444444444444,0.5625,0.1,0.2777777777777778
node_9,1,0,1,1,3,0,3,0.0,0.0,0.5294117647058824,0.0,0.1,0.3333333333333333
