,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,5,3,2,1.5,0.020833333333333332,0.3333333333333333,0.35555555555555557,0.1,0.3
node_1,1,0,1,1,7,0,7,0.0,0.0,0.7901234567901234,0.0,0.1,0.23809523809523808
node_2,1,0,1,1,6,4,2,2.0,0.1875,0.3636363636363636,0.5925925925925926,0.1,0.26666666666666666
node_3,1,0,1,1,4,1,3,0.3333333333333333,0.09722222222222221,0.39999999999999997,0.3950617283950617,0.1,0.3333333333333333
node_4,1,0,1,1,6,5,1,5.0,0.07638888888888888,0.2857142857142857,0.5925925925925926,0.1,0.36666666666666664
node_5,1,1,1,1,5,3,2,1.5,0.027777777777777776,0.3076923076923077,0.47407407407407404,0.1,0.3333333333333333
node_6,1,1,1,1,7,4,3,1.3333333333333333,0.25,0.39999999999999997,0.5925925925925926,0.1,0.23684210526315788
node_7,1,0,1,1,3,0,3,0.0,0.0,0.4537037037037037,0.0,0.1,0.16666666666666666
node_8,1,1,1,0,4,3,1,3.0,0.020833333333333332,0.26666666666666666,0.4444444444444444,0.1,0.2
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1,0.0
