,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,4,3,1,3.0,0.034722222222222224,0.1111111111111111,0.5294117647058824,0.1,0.1
node_1,1,1,0,0,4,3,1,3.0,0.039351851851851846,0.1111111111111111,0.5625,0.1,0.1
node_2,1,1,0,0,5,3,2,1.5,0.1111111111111111,0.3636363636363636,0.39999999999999997,0.1,0.1111111111111111
node_3,1,1,0,0,6,2,4,0.5,0.1550925925925926,0.5,0.3636363636363636,0.1,0.17857142857142858
node_4,0,1,0,0,3,1,2,0.5,0.027777777777777776,0.4444444444444444,0.1111111111111111,0.1,0.0
node_5,1,1,0,0,4,1,3,0.3333333333333333,0.034722222222222224,0.4444444444444444,0.1111111111111111,0.1,0.1
node_6,1,0,0,0,3,2,1,2.0,0.027777777777777776,0.14814814814814814,0.3402777777777778,0.1,0.16666666666666666
node_7,1,1,0,0,5,3,2,1.5,0.0648148148148148,0.3333333333333333,0.39999999999999997,0.1,0.16666666666666666
node_8,1,1,0,0,4,2,2,1.0,0.07407407407407407,0.39999999999999997,0.39999999999999997,0.1,0.4
node_9,0,0,0,0,2,0,2,0.0,0.0,0.3888888888888889,0.0,0.1,0.0
