,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06161112678931452,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1678440255609002,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.051649852669461496,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16435248900384083,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07492836749049298,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06161112678931452,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06161112678931452,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15455918287860873,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.14022157523943807,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06161112678931452,0.0
