,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16771770095582095,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06179206566347471,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.05592939408044058,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.13348941952401988,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06179206566347471,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15608447275841897,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07470994370523085,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06179206566347471,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1649008063221704,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06179206566347471,0.0
