,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,1,1,5,2,3,0.6666666666666666,0.08333333333333333,0.5625,0.5,0.998331444247606,0.35
node_1,1,1,0,1,6,3,3,1.0,0.08564814814814814,0.5625,0.5,-0.19203707503182615,0.17857142857142858
node_2,1,1,1,1,6,4,2,2.0,0.034722222222222224,0.47368421052631576,0.6428571428571429,0.9006335587790243,0.35714285714285715
node_3,1,0,0,1,4,3,1,3.0,0.004629629629629629,0.45,0.5625,0.5817866715143057,0.5
node_4,1,1,0,1,6,3,3,1.0,0.10648148148148147,0.6,0.5625,-1.1430809048602217,0.42857142857142855
node_5,1,0,0,1,5,3,2,1.5,0.07407407407407407,0.47368421052631576,0.6,-1.0019487495183914,0.45
node_6,1,1,0,1,7,2,5,0.4,0.06944444444444445,0.6428571428571429,0.5294117647058824,0.5699387279016651,0.3
node_7,1,1,1,1,10,5,5,1.0,0.3217592592592592,0.6923076923076923,0.6923076923076923,0.6902684936139237,0.27380952380952384
node_8,1,1,1,1,8,4,4,1.0,0.21527777777777776,0.6428571428571429,0.6428571428571429,-0.2553480343014482,0.23076923076923078
node_9,0,1,0,1,3,1,2,0.5,0.018518518518518517,0.5294117647058824,0.4090909090909091,-0.14854413234463767,0.0
