,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,2,4,0.5,0.08657407407407405,0.6,0.4188034188034188,0.1,0.32142857142857145
node_1,1,1,0,0,5,2,3,0.6666666666666666,0.04675925925925925,0.5294117647058824,0.3888888888888889,0.1,0.125
node_2,1,1,0,0,5,3,2,1.5,0.01898148148148148,0.5,0.4537037037037037,0.1,0.5
node_3,1,1,0,0,8,3,5,0.6,0.1444444444444444,0.6428571428571429,0.4537037037037037,0.1,0.25925925925925924
node_4,1,1,0,1,6,3,3,1.0,0.11203703703703703,0.5294117647058824,0.4537037037037037,0.1,0.07692307692307693
node_5,1,1,0,0,4,2,2,1.0,0.0449074074074074,0.47368421052631576,0.3888888888888889,0.1,0.5
node_6,1,1,0,1,9,4,5,0.8,0.20416666666666664,0.6923076923076923,0.5444444444444444,0.1,0.23529411764705882
node_7,1,1,0,1,5,2,3,0.6666666666666666,0.09166666666666666,0.6,0.3888888888888889,0.1,0.3333333333333333
node_8,1,0,0,1,3,3,0,,0.0,0.0,0.5625,0.1,0.16666666666666666
node_9,1,0,0,1,5,4,1,4.0,0.028240740740740736,0.1111111111111111,0.5925925925925926,0.1,0.3
