,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.2259205498897766,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07329205721242385,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.11360115010710199,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07329205721242385,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.19316766848559602,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10476130759303669,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10317828405447593,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1934051112345218,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07329205721242385,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.07329205721242385,0.0
