,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,4,3,1,3.0,0.4583333333333333,0.4090909090909091,0.5079365079365079,0.1,0.16666666666666666
node_1,0,0,0,1,4,2,2,1.0,0.16666666666666666,0.375,0.3742690058479532,0.1,0.08333333333333333
node_2,0,1,0,1,3,1,2,0.5,0.041666666666666664,0.42857142857142855,0.23703703703703702,0.1,0.0
node_3,1,0,0,1,3,1,2,0.5,0.10416666666666666,0.375,0.30917874396135264,0.1,0.16666666666666666
node_4,0,1,1,0,4,2,2,1.0,0.15277777777777776,0.4090909090909091,0.30917874396135264,0.1,0.1
node_5,1,0,1,1,4,2,2,1.0,0.24305555555555555,0.375,0.3950617283950617,0.1,0.16666666666666666
node_6,0,0,1,1,1,1,0,,0.0,0.0,0.3103448275862069,0.1,0.0
node_7,1,0,1,1,5,1,4,0.25,0.4722222222222222,0.6,0.35555555555555557,0.1,0.1
node_8,1,0,0,1,3,2,1,2.0,0.1388888888888889,0.32142857142857145,0.3950617283950617,0.1,0.16666666666666666
node_9,1,0,1,1,3,2,1,2.0,0.027777777777777776,0.2903225806451613,0.4183006535947712,0.1,0.3333333333333333
