,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,3,3,1.0,0.10879629629629628,0.5294117647058824,0.5079365079365079,0.1,0.32142857142857145
node_1,1,0,0,1,2,2,0,,0.0,0.0,0.42857142857142855,0.1,1.0
node_2,1,1,0,1,7,3,4,0.75,0.16319444444444445,0.6,0.5079365079365079,0.1,0.25
node_3,1,1,0,1,5,2,3,0.6666666666666666,0.13657407407407404,0.6,0.4183006535947712,0.1,0.2222222222222222
node_4,1,0,1,1,5,4,1,4.0,0.034722222222222224,0.3103448275862069,0.5470085470085471,0.1,0.25
node_5,1,1,1,1,7,3,4,0.75,0.2696759259259259,0.6,0.5079365079365079,0.1,0.225
node_6,1,1,0,1,4,3,1,3.0,0.12268518518518519,0.391304347826087,0.5079365079365079,0.1,0.3
node_7,1,1,1,0,8,4,4,1.0,0.15856481481481483,0.6,0.5470085470085471,0.1,0.21153846153846154
node_8,1,0,1,1,4,1,3,0.3333333333333333,0.02546296296296296,0.5625,0.30917874396135264,0.1,0.3333333333333333
node_9,1,1,0,1,6,2,4,0.5,0.0775462962962963,0.6,0.4183006535947712,0.1,0.32142857142857145
