,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,6,5,1,5.0,0.23032407407407404,0.3333333333333333,0.6923076923076923,0.1,0.25
node_1,1,1,1,1,5,2,3,0.6666666666666666,0.28935185185185186,0.47368421052631576,0.45,0.1,0.2777777777777778
node_2,1,0,1,1,5,2,3,0.6666666666666666,0.20833333333333331,0.42857142857142855,0.45,0.1,0.25
node_3,1,0,1,1,4,1,3,0.3333333333333333,0.13541666666666669,0.5294117647058824,0.3333333333333333,0.1,0.3333333333333333
node_4,1,0,0,1,4,2,2,1.0,0.14467592592592593,0.375,0.47368421052631576,0.1,0.16666666666666666
node_5,1,0,1,1,5,4,1,4.0,0.05092592592592592,0.2727272727272727,0.6,0.1,0.2
node_6,1,1,0,1,6,2,4,0.5,0.13541666666666666,0.6,0.3333333333333333,0.1,0.3076923076923077
node_7,1,1,1,1,6,3,3,1.0,0.16435185185185186,0.5294117647058824,0.4090909090909091,0.1,0.17857142857142858
node_8,1,1,0,1,6,3,3,1.0,0.18749999999999997,0.47368421052631576,0.42857142857142855,0.1,0.21428571428571427
node_9,1,1,0,1,5,2,3,0.6666666666666666,0.10648148148148147,0.5294117647058824,0.36,0.1,0.5
