,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,5,2,3,0.6666666666666666,0.14583333333333331,0.42857142857142855,0.4090909090909091,0.1,0.2222222222222222
node_1,1,1,0,1,5,3,2,1.5,0.23148148148148143,0.36,0.5625,0.1,0.1111111111111111
node_2,1,1,1,1,4,2,2,1.0,0.048611111111111105,0.45,0.3103448275862069,0.1,0.2
node_3,1,0,1,1,3,2,1,2.0,0.006944444444444444,0.34615384615384615,0.375,0.1,0.3333333333333333
node_4,1,1,1,1,4,3,1,3.0,0.05555555555555555,0.28125,0.5,0.1,0.2
node_5,1,1,1,1,4,2,2,1.0,0.11805555555555555,0.375,0.4090909090909091,0.1,0.2
node_6,1,0,1,1,6,1,5,0.2,0.11574074074074074,0.6428571428571429,0.3,0.1,0.16666666666666666
node_7,1,1,0,1,5,2,3,0.6666666666666666,0.3148148148148149,0.5625,0.391304347826087,0.1,0.1111111111111111
node_8,1,1,0,1,7,5,2,2.5,0.49074074074074064,0.45,0.6923076923076923,0.1,0.075
node_9,0,1,0,1,3,1,2,0.5,0.25,0.45,0.42857142857142855,0.1,0.0
