,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,7,3,4,0.75,0.09467592592592591,0.6428571428571429,0.5294117647058824,0.1,0.35
node_1,1,0,1,1,7,3,4,0.75,0.05972222222222222,0.6428571428571429,0.5294117647058824,0.1,0.40476190476190477
node_2,1,1,0,1,9,3,6,0.5,0.1613425925925926,0.75,0.5625,0.1,0.23529411764705882
node_3,1,1,0,1,6,4,2,2.0,0.14583333333333331,0.5294117647058824,0.6,0.1,0.23076923076923078
node_4,1,1,1,1,9,3,6,0.5,0.1722222222222222,0.75,0.5294117647058824,0.1,0.3382352941176471
node_5,1,1,1,1,6,5,1,5.0,0.03217592592592593,0.4090909090909091,0.6428571428571429,0.1,0.39285714285714285
node_6,1,0,0,1,4,2,2,1.0,0.0,0.47368421052631576,0.5,0.1,0.5
node_7,1,1,1,1,8,4,4,1.0,0.1898148148148148,0.6428571428571429,0.5294117647058824,0.1,0.34615384615384615
node_8,1,1,0,1,7,3,4,0.75,0.12916666666666668,0.6428571428571429,0.5625,0.1,0.3157894736842105
node_9,1,0,1,1,5,4,1,4.0,0.015046296296296294,0.375,0.6,0.1,0.45
