,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,0,5,4,1,4.0,0.0162037037037037,0.34615384615384615,0.5925925925925926,0.1,0.4444444444444444
node_1,1,1,0,0,5,3,2,1.5,0.11851851851851851,0.5,0.5079365079365079,0.1,0.4444444444444444
node_2,1,1,0,0,5,2,3,0.6666666666666666,0.0375,0.6,0.4444444444444444,0.1,0.25
node_3,1,1,1,0,11,5,6,0.8333333333333334,0.47916666666666663,0.75,0.6464646464646464,0.1,0.23076923076923078
node_4,1,1,1,0,9,4,5,0.8,0.15555555555555556,0.6923076923076923,0.5470085470085471,0.1,0.27941176470588236
node_5,1,1,0,0,7,2,5,0.4,0.07870370370370369,0.6923076923076923,0.4444444444444444,0.1,0.3
node_6,1,1,0,0,4,2,2,1.0,0.041666666666666664,0.47368421052631576,0.47407407407407404,0.1,0.7
node_7,0,0,0,0,2,2,0,,0.0,0.0,0.45,0.1,0.0
node_8,1,1,0,0,3,2,1,2.0,0.002777777777777778,0.45,0.4444444444444444,0.1,0.5
node_9,1,0,1,0,5,2,3,0.6666666666666666,0.04212962962962963,0.6,0.3950617283950617,0.1,0.45
