,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1688589412573411,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06123409614172792,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.03772282586301396,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07103866359130154,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06123409614172792,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1638617882291744,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06123409614172792,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.16360375313383468,0.5
node_8,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.149977643358423,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06123409614172792,0.0
