,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08623469448882339,0
node_1,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822704,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08918955269433208,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.13430954758035177,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10479617938826594,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.07840214920130056,0
node_6,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.08547002584822704,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.05146757435857438,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.19919022474367123,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.08547002584822704,0
