,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547008374701381,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.23890941358038328,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.017965296509106294,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.24636589992653063,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.43995169910824017,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.7878903407465602,0
node_6,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547008374701381,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.47936118741429734,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.7933021551159241,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.05941945679194682,0
