,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1034351917520138,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1009642894710817,0
node_2,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10433482697673471,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10579566595194287,0
node_5,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1737412332952427,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.07466589103690846,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08461568256834637,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08150716725127559,0
