,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.11522380812323012,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.0740531993595599,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.07913039813430248,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.5246765137426863,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0716204396577312,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11773247433133797,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11662559015271429,0
node_8,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580145,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10855140025241529,0
