,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,3,0,3,0.0,0.0,0.3333333333333333,0.0,0.085470025848227,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12434628139112489,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0908149175615496,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11389874935087148,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09102896046248915,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10369656675687339,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10871253181567916,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11109191511673125,0
node_8,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.085470025848227,0
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.085470025848227,0
