,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.0798921510341519,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04570886377922771,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.3358606107427541,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08597758860645639,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04570886377922771,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.11737304999632,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.04570886377922771,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.11830644459208366,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07975469991132307,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.04570886377922771,0.0
