,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,4,3,1,3.0,0.021296296296296292,0.1111111111111111,0.5079365079365079,0.1,0.25
node_1,1,1,1,1,5,3,2,1.5,0.0787037037037037,0.5,0.4444444444444444,0.1,0.2222222222222222
node_2,1,1,1,1,6,3,3,1.0,0.04675925925925926,0.5294117647058824,0.4444444444444444,0.1,0.2857142857142857
node_3,1,1,1,1,9,3,6,0.5,0.28472222222222227,0.75,0.4444444444444444,0.1,0.20588235294117646
node_4,1,1,0,1,7,2,5,0.4,0.09074074074074073,0.6428571428571429,0.39999999999999997,0.1,0.2
node_5,1,0,1,1,5,2,3,0.6666666666666666,0.07870370370370369,0.6,0.3333333333333333,0.1,0.35
node_6,1,1,1,1,5,3,2,1.5,0.030555555555555558,0.5,0.39999999999999997,0.1,0.3333333333333333
node_7,1,0,1,1,5,5,0,,0.0,0.0,0.6428571428571429,0.1,0.25
node_8,1,0,1,1,5,1,4,0.25,0.025925925925925925,0.5625,0.3076923076923077,0.1,0.35
node_9,1,0,0,1,3,2,1,2.0,0.009259259259259259,0.14814814814814814,0.3888888888888889,0.1,0.16666666666666666
