,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.17518752312991823,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.16692340922438645,0
node_2,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580146,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.39042060267783874,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0158451878108284,0
node_5,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580146,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12597000086241214,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.0991900571720073,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.07710147635402144,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.11226837000575794,0
