,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.24223298963469223,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.1301180516439111,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07814632991165103,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07814632991165103,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0527466273084205,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.21480425320797045,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07814632991165103,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.20771078552689912,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.10003807631932488,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.07814632991165103,0.0
