,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,7,3,4,0.75,0.13541666666666666,0.5470085470085471,0.5294117647058824,0.1,0.39473684210526316
node_1,1,0,1,1,5,2,3,0.6666666666666666,0.046064814814814815,0.47407407407407404,0.4090909090909091,0.1,0.3
node_2,1,1,1,1,8,5,3,1.6666666666666667,0.2641203703703703,0.5079365079365079,0.6923076923076923,0.1,0.25
node_3,1,1,1,1,8,5,3,1.6666666666666667,0.2023148148148148,0.5470085470085471,0.6923076923076923,0.1,0.36538461538461536
node_4,1,1,1,1,6,3,3,1.0,0.03518518518518519,0.47407407407407404,0.47368421052631576,0.1,0.39285714285714285
node_5,1,1,1,1,5,3,2,1.5,0.03634259259259259,0.3742690058479532,0.5294117647058824,0.1,0.2777777777777778
node_6,1,0,1,1,4,0,4,0.0,0.0,0.6,0.0,0.1,0.08333333333333333
node_7,1,0,1,1,4,3,1,3.0,0.012037037037037037,0.35555555555555557,0.5,0.1,0.25
node_8,1,0,1,1,6,4,2,2.0,0.04513888888888888,0.4183006535947712,0.5625,0.1,0.4666666666666667
node_9,1,0,1,1,7,2,5,0.4,0.2094907407407407,0.6464646464646464,0.5294117647058824,0.1,0.35714285714285715
