,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.060812224645260246,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15584174071438966,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.11649289152946035,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15790583665342886,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1027328056885148,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.060812224645260246,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16441099442455,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.059366832408615636,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.060812224645260246,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.060812224645260246,0.0
