,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,4,2,2,1.0,0.04050925925925925,0.4090909090909091,0.5,0.1,0.2
node_1,1,1,0,1,9,4,5,0.8,0.2662037037037036,0.6923076923076923,0.6,0.1,0.29411764705882354
node_2,1,1,0,0,5,3,2,1.5,0.09837962962962962,0.5,0.5625,0.1,0.375
node_3,1,1,0,1,6,4,2,2.0,0.1111111111111111,0.42857142857142855,0.6,0.1,0.25
node_4,1,1,0,1,7,3,4,0.75,0.0636574074074074,0.6428571428571429,0.47368421052631576,0.1,0.34210526315789475
node_5,1,1,0,1,5,2,3,0.6666666666666666,0.021990740740740738,0.5625,0.42857142857142855,0.1,0.625
node_6,1,1,0,1,7,4,3,1.3333333333333333,0.13773148148148145,0.5294117647058824,0.6,0.1,0.225
node_7,1,1,0,0,7,3,4,0.75,0.13541666666666666,0.6,0.6,0.1,0.2631578947368421
node_8,1,1,0,1,7,3,4,0.75,0.18055555555555552,0.6428571428571429,0.47368421052631576,0.1,0.25
node_9,1,0,0,1,3,2,1,2.0,0.06944444444444445,0.42857142857142855,0.5,0.1,0.5
