,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,0,5,1,4,0.25,0.02546296296296296,0.5079365079365079,0.35555555555555557,-0.026776243777320106,0.2222222222222222
node_1,1,1,0,1,7,4,3,1.3333333333333333,0.25231481481481477,0.5079365079365079,0.5470085470085471,0.08510277128950897,0.34210526315789475
node_2,1,1,0,1,4,1,3,0.3333333333333333,0.0,0.4444444444444444,0.35555555555555557,0.04630622109619893,0.7
node_3,1,1,1,0,9,4,5,0.8,0.30787037037037035,0.5925925925925926,0.5470085470085471,0.25659900721567663,0.19117647058823528
node_4,1,0,1,1,4,2,2,1.0,0.18518518518518517,0.47407407407407404,0.4444444444444444,0.22006768304374572,0.3333333333333333
node_5,1,0,0,1,5,4,1,4.0,0.17129629629629628,0.3386243386243386,0.5925925925925926,0.22395672430189983,0.3
node_6,1,0,1,1,4,0,4,0.0,0.0,0.6,0.0,0.02292037020052245,0.25
node_7,1,0,1,1,4,2,2,1.0,0.034722222222222224,0.35555555555555557,0.3386243386243386,-0.006374863560474179,0.16666666666666666
node_8,1,0,1,0,3,3,0,,0.0,0.0,0.47368421052631576,0.09318113928785977,0.16666666666666666
node_9,1,0,0,1,5,4,1,4.0,0.05092592592592592,0.35555555555555557,0.5470085470085471,0.08501719090238213,0.35
