,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,3,2,1,2.0,0.006944444444444444,0.1111111111111111,0.3402777777777778,0.1,0.5
node_1,1,0,0,1,4,4,0,,0.0,0.0,0.5294117647058824,0.1,0.08333333333333333
node_2,1,1,0,1,6,2,4,0.5,0.1712962962962963,0.5294117647058824,0.3636363636363636,0.1,0.17857142857142858
node_3,1,1,0,1,6,2,4,0.5,0.053240740740740734,0.5294117647058824,0.3333333333333333,0.1,0.3076923076923077
node_4,1,1,0,1,6,3,3,1.0,0.13425925925925927,0.5625,0.39999999999999997,0.1,0.32142857142857145
node_5,1,1,0,1,7,3,4,0.75,0.29398148148148145,0.6,0.39999999999999997,0.1,0.25
node_6,1,1,0,1,5,2,3,0.6666666666666666,0.08333333333333333,0.47368421052631576,0.3076923076923077,0.1,0.4444444444444444
node_7,1,0,0,1,3,2,1,2.0,0.02083333333333333,0.1111111111111111,0.3888888888888889,0.1,0.16666666666666666
node_8,0,0,0,1,2,1,1,1.0,0.11805555555555555,0.42857142857142855,0.23529411764705882,0.1,0.0
node_9,0,0,0,1,2,1,1,1.0,0.07638888888888888,0.3333333333333333,0.2857142857142857,0.1,0.0
