,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.8742612600010936,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.6997991872750409,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.8802326855275506,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,1.1083576780015696,0
node_4,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547008374701373,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.5252328711669652,0
node_6,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547008374701373,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.256583077383145,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.23631568081695664,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.0904355583477905,0
