,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.03359467243342629,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.031324003929675354,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.24904566952348514,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.16775490337446447,0
node_4,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580143,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.001001910945142001,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.15733261499756465,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09246035115205674,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.16573884918971934,0
node_9,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580143,0
