,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,1,1,5,4,1,4.0,0.09722222222222221,0.3950617283950617,0.5625,0.1,0.3333333333333333
node_1,1,1,0,1,7,2,5,0.4,0.20138888888888887,0.6464646464646464,0.42857142857142855,0.1,0.34210526315789475
node_2,1,0,1,1,4,1,3,0.3333333333333333,0.027777777777777776,0.5079365079365079,0.32142857142857145,0.1,0.4166666666666667
node_3,1,1,0,1,8,3,5,0.6,0.2800925925925926,0.6464646464646464,0.5294117647058824,0.1,0.28846153846153844
node_4,1,0,0,1,4,3,1,3.0,0.009259259259259259,0.27350427350427353,0.5,0.1,0.3333333333333333
node_5,1,0,0,1,5,4,1,4.0,0.2361111111111111,0.3386243386243386,0.6,0.1,0.2
node_6,1,0,0,1,2,0,2,0.0,0.0,0.3333333333333333,0.0,0.1,0.5
node_7,1,0,1,1,4,2,2,1.0,0.2847222222222222,0.47407407407407404,0.5,0.1,0.16666666666666666
node_8,1,1,1,1,7,4,3,1.3333333333333333,0.07870370370370369,0.5079365079365079,0.47368421052631576,0.1,0.325
node_9,1,1,0,1,6,3,3,1.0,0.048611111111111105,0.47407407407407404,0.45,0.1,0.46153846153846156
