,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07418161207031279,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06521083214543462,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17472300280742212,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06521083214543462,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1784883343757549,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.04907733864856027,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17229116111262882,0.5
node_7,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06521083214543462,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09039522240358294,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06521083214543462,0.0
