,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.09276507558600004,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10403265817298907,0
node_2,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10921266556710106,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10851957482568289,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10258053726924905,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.12564289469314702,0
node_7,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547002584822702,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10569418315422184,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.08061235903515518,0
