,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.01650655536500869,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.18458412689967305,0
node_2,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.007539333887537133,0
node_3,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580143,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.20589988824197986,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10214083701474856,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.1056335272622626,0
node_7,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10403014814242971,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.10272539197475782,0
node_9,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547009560580143,0
