,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.5881804852450939,0
node_1,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.678068143272771,0
node_2,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547008576300745,0
node_3,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,0.6224513385551098,0
node_4,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-0.2978090823457955,0
node_5,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,1.9186433184684568,0
node_6,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,4.058196576434308,0
node_7,0,0,1,0,4,0,4,0.0,0.0,0.4444444444444444,0.0,0.08547008576300745,0
node_8,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-1.9721282213270424,0
node_9,0,0,1,0,1,1,0,,0.0,0.0,0.1111111111111111,-3.5901817593387326,0
