,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07680940388609621,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1996551703870095,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.12834633057370276,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07680940388609621,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1964904833400827,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.1494435838143842,0.5
node_6,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.23539060180764554,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.2542174181480817,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07680940388609621,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.07680940388609621,0.0
