,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1418944189706754,0.5
node_1,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09238538744042828,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05464998858212873,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05464998858212873,0.5
node_4,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.14189928525255643,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.09235294167092273,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1280278683019348,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.18484014403496746,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.05464998858212873,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.05464998858212873,0.0
