,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,1,3,2,1,2.0,0.020833333333333332,0.2962962962962963,0.47368421052631576,0.1,0.3333333333333333
node_1,1,1,0,1,8,4,4,1.0,0.1747685185185185,0.5925925925925926,0.6,0.1,0.21153846153846154
node_2,1,1,0,1,7,3,4,0.75,0.24652777777777776,0.5925925925925926,0.6,0.1,0.13157894736842105
node_3,1,0,0,1,6,4,2,2.0,0.07407407407407408,0.4444444444444444,0.6,0.1,0.5
node_4,1,1,0,0,7,3,4,0.75,0.09837962962962964,0.5925925925925926,0.5625,0.1,0.39473684210526316
node_5,1,1,0,1,8,3,5,0.6,0.09375,0.6464646464646464,0.45,0.1,0.28846153846153844
node_6,1,1,0,1,8,4,4,1.0,0.1435185185185185,0.5925925925925926,0.5294117647058824,0.1,0.3076923076923077
node_7,1,1,0,1,5,3,2,1.5,0.032407407407407406,0.4444444444444444,0.47368421052631576,0.1,0.5
node_8,0,1,0,1,4,3,1,3.0,0.10185185185185185,0.3742690058479532,0.5625,0.1,0.0
node_9,1,0,0,1,2,0,2,0.0,0.0,0.5,0.0,0.1,1.0
