,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.05143637611342011,0.5
node_1,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.18641100192033064,0.5
node_2,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06811497911916939,0.5
node_3,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06811497911916939,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.054235944194035476,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1859911026551861,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06811497911916939,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.18436092358285847,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.06510473505749194,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06811497911916939,0.0
