,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.0965823775594947,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06713673522552284,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.1768526440821159,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.17114354227576073,0.5
node_4,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.13464129815200443,0.5
node_5,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06713673522552284,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.19824236377130983,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.046009166742776525,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06713673522552284,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06713673522552284,0.0
