,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,1,0,1,6,4,2,2.0,0.03518518518518518,0.42857142857142855,0.6428571428571429,0.2069819707712148,0.32142857142857145
node_1,1,1,0,1,6,4,2,2.0,0.22685185185185186,0.42857142857142855,0.6428571428571429,0.20293995556686306,0.21428571428571427
node_2,1,1,0,1,6,3,3,1.0,0.37546296296296294,0.5625,0.6,0.1403330976346377,0.35714285714285715
node_3,1,1,0,1,8,4,4,1.0,0.18842592592592594,0.6,0.5625,-0.0003849534366305637,0.23076923076923078
node_4,1,1,0,1,6,2,4,0.5,0.09814814814814814,0.6428571428571429,0.4090909090909091,0.03582572359231914,0.15384615384615385
node_5,1,1,0,1,8,2,6,0.3333333333333333,0.08657407407407407,0.75,0.391304347826087,0.07841928785265717,0.23076923076923078
node_6,1,1,0,1,6,3,3,1.0,0.037037037037037035,0.5625,0.42857142857142855,0.15195408241551672,0.3076923076923077
node_7,1,0,0,1,4,3,1,3.0,0.027777777777777776,0.32142857142857145,0.5294117647058824,0.07139582972500298,0.4166666666666667
node_8,1,0,0,1,3,2,1,2.0,0.013888888888888888,0.34615384615384615,0.375,0.03493749839475074,0.16666666666666666
node_9,1,1,0,1,7,3,4,0.75,0.2023148148148148,0.6428571428571429,0.5294117647058824,0.07759750748366834,0.35
