,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.21462066870091362,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07935434104924849,0.5
node_2,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.07693324124369853,0.5
node_3,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.029893988895461396,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07935434104924849,0.5
node_5,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.2216768356558679,0.5
node_6,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.07935434104924849,0.5
node_7,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.24146238988306648,0.5
node_8,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.10200448857600149,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.07935434104924849,0.0
